Unnamed: 0,Area,Item,Year,hg/ha_yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp,latitude,longitude,Item_encoded
12335,India,"Rice, paddy",2000,28508,1083.0,44957.52,26.49,22.3511148,78.6677428,4
12336,India,"Rice, paddy",2000,28508,1083.0,44957.52,27.23,22.3511148,78.6677428,4
12337,India,"Rice, paddy",2000,28508,1083.0,44957.52,25.62,22.3511148,78.6677428,4
12338,India,"Rice, paddy",2000,28508,1083.0,44957.52,26.43,22.3511148,78.6677428,4
12339,India,"Rice, paddy",2000,28508,1083.0,44957.52,25.35,22.3511148,78.6677428,4
12340,India,"Rice, paddy",2000,28508,1083.0,44957.52,24.57,22.3511148,78.6677428,4
12341,India,"Rice, paddy",2000,28508,1083.0,44957.52,26.18,22.3511148,78.6677428,4
12342,India,"Rice, paddy",2000,28508,1083.0,44957.52,26.05,22.3511148,78.6677428,4
12343,India,"Rice, paddy",2000,28508,1083.0,44957.52,25.58,22.3511148,78.6677428,4
12344,India,"Rice, paddy",2000,28508,1083.0,44957.52,25.11,22.3511148,78.6677428,4
12345,India,"Rice, paddy",2000,28508,1083.0,44957.52,27.08,22.3511148,78.6677428,4
12346,India,"Rice, paddy",2000,28508,1083.0,44957.52,24.69,22.3511148,78.6677428,4
12347,India,"Rice, paddy",2000,28508,1083.0,44957.52,27.03,22.3511148,78.6677428,4
12348,India,"Rice, paddy",2000,28508,1083.0,44957.52,27.03,22.3511148,78.6677428,4
12349,India,"Rice, paddy",2000,28508,1083.0,44957.52,25.93,22.3511148,78.6677428,4
12350,India,Sorghum,2000,7639,1083.0,44957.52,25.98,22.3511148,78.6677428,5
12351,India,Sorghum,2000,7639,1083.0,44957.52,27.44,22.3511148,78.6677428,5
12352,India,Sorghum,2000,7639,1083.0,44957.52,26.13,22.3511148,78.6677428,5
12353,India,Sorghum,2000,7639,1083.0,44957.52,24.57,22.3511148,78.6677428,5
12354,India,Sorghum,2000,7639,1083.0,44957.52,25.34,22.3511148,78.6677428,5
12355,India,Sorghum,2000,7639,1083.0,44957.52,25.93,22.3511148,78.6677428,5
12356,India,Sorghum,2000,7639,1083.0,44957.52,26.05,22.3511148,78.6677428,5
12357,India,Sorghum,2000,7639,1083.0,44957.52,26.49,22.3511148,78.6677428,5
12358,India,Sorghum,2000,7639,1083.0,44957.52,27.23,22.3511148,78.6677428,5
12359,India,Sorghum,2000,7639,1083.0,44957.52,25.62,22.3511148,78.6677428,5
12360,India,Sorghum,2000,7639,1083.0,44957.52,26.43,22.3511148,78.6677428,5
12361,India,Sorghum,2000,7639,1083.0,44957.52,25.35,22.3511148,78.6677428,5
12362,India,Sorghum,2000,7639,1083.0,44957.52,24.57,22.3511148,78.6677428,5
12363,India,Sorghum,2000,7639,1083.0,44957.52,26.18,22.3511148,78.6677428,5
12364,India,Sorghum,2000,7639,1083.0,44957.52,26.05,22.3511148,78.6677428,5
12365,India,Sorghum,2000,7639,1083.0,44957.52,25.58,22.3511148,78.6677428,5
12366,India,Sorghum,2000,7639,1083.0,44957.52,25.11,22.3511148,78.6677428,5
12367,India,Sorghum,2000,7639,1083.0,44957.52,27.08,22.3511148,78.6677428,5
12368,India,Sorghum,2000,7639,1083.0,44957.52,24.69,22.3511148,78.6677428,5
12369,India,Sorghum,2000,7639,1083.0,44957.52,27.03,22.3511148,78.6677428,5
12370,India,Sorghum,2000,7639,1083.0,44957.52,27.03,22.3511148,78.6677428,5
12371,India,Sorghum,2000,7639,1083.0,44957.52,25.93,22.3511148,78.6677428,5
12372,India,Soybeans,2000,8222,1083.0,44957.52,25.98,22.3511148,78.6677428,6
12373,India,Soybeans,2000,8222,1083.0,44957.52,27.44,22.3511148,78.6677428,6
12374,India,Soybeans,2000,8222,1083.0,44957.52,26.13,22.3511148,78.6677428,6
12375,India,Soybeans,2000,8222,1083.0,44957.52,24.57,22.3511148,78.6677428,6
12376,India,Soybeans,2000,8222,1083.0,44957.52,25.34,22.3511148,78.6677428,6
12377,India,Soybeans,2000,8222,1083.0,44957.52,25.93,22.3511148,78.6677428,6
12378,India,Soybeans,2000,8222,1083.0,44957.52,26.05,22.3511148,78.6677428,6
12379,India,Soybeans,2000,8222,1083.0,44957.52,26.49,22.3511148,78.6677428,6
12380,India,Soybeans,2000,8222,1083.0,44957.52,27.23,22.3511148,78.6677428,6
12381,India,Soybeans,2000,8222,1083.0,44957.52,25.62,22.3511148,78.6677428,6
12382,India,Soybeans,2000,8222,1083.0,44957.52,26.43,22.3511148,78.6677428,6
12383,India,Soybeans,2000,8222,1083.0,44957.52,25.35,22.3511148,78.6677428,6
12384,India,Soybeans,2000,8222,1083.0,44957.52,24.57,22.3511148,78.6677428,6
12385,India,Soybeans,2000,8222,1083.0,44957.52,26.18,22.3511148,78.6677428,6
12386,India,Soybeans,2000,8222,1083.0,44957.52,26.05,22.3511148,78.6677428,6
12387,India,Soybeans,2000,8222,1083.0,44957.52,25.58,22.3511148,78.6677428,6
12388,India,Soybeans,2000,8222,1083.0,44957.52,25.11,22.3511148,78.6677428,6
12389,India,Soybeans,2000,8222,1083.0,44957.52,27.08,22.3511148,78.6677428,6
12390,India,Soybeans,2000,8222,1083.0,44957.52,24.69,22.3511148,78.6677428,6
12391,India,Soybeans,2000,8222,1083.0,44957.52,27.03,22.3511148,78.6677428,6
12392,India,Soybeans,2000,8222,1083.0,44957.52,27.03,22.3511148,78.6677428,6
12393,India,Soybeans,2000,8222,1083.0,44957.52,25.93,22.3511148,78.6677428,6
12394,India,Sweet potatoes,2000,97421,1083.0,44957.52,25.98,22.3511148,78.6677428,7
12395,India,Sweet potatoes,2000,97421,1083.0,44957.52,27.44,22.3511148,78.6677428,7
12396,India,Sweet potatoes,2000,97421,1083.0,44957.52,26.13,22.3511148,78.6677428,7
12397,India,Sweet potatoes,2000,97421,1083.0,44957.52,24.57,22.3511148,78.6677428,7
12398,India,Sweet potatoes,2000,97421,1083.0,44957.52,25.34,22.3511148,78.6677428,7
12399,India,Sweet potatoes,2000,97421,1083.0,44957.52,25.93,22.3511148,78.6677428,7
12400,India,Sweet potatoes,2000,97421,1083.0,44957.52,26.05,22.3511148,78.6677428,7
12401,India,Sweet potatoes,2000,97421,1083.0,44957.52,26.49,22.3511148,78.6677428,7
12402,India,Sweet potatoes,2000,97421,1083.0,44957.52,27.23,22.3511148,78.6677428,7
12403,India,Sweet potatoes,2000,97421,1083.0,44957.52,25.62,22.3511148,78.6677428,7
12404,India,Sweet potatoes,2000,97421,1083.0,44957.52,26.43,22.3511148,78.6677428,7
12405,India,Sweet potatoes,2000,97421,1083.0,44957.52,25.35,22.3511148,78.6677428,7
12406,India,Sweet potatoes,2000,97421,1083.0,44957.52,24.57,22.3511148,78.6677428,7
12407,India,Sweet potatoes,2000,97421,1083.0,44957.52,26.18,22.3511148,78.6677428,7
12408,India,Sweet potatoes,2000,97421,1083.0,44957.52,26.05,22.3511148,78.6677428,7
12409,India,Sweet potatoes,2000,97421,1083.0,44957.52,25.58,22.3511148,78.6677428,7
12410,India,Sweet potatoes,2000,97421,1083.0,44957.52,25.11,22.3511148,78.6677428,7
12411,India,Sweet potatoes,2000,97421,1083.0,44957.52,27.08,22.3511148,78.6677428,7
12412,India,Sweet potatoes,2000,97421,1083.0,44957.52,24.69,22.3511148,78.6677428,7
12413,India,Sweet potatoes,2000,97421,1083.0,44957.52,27.03,22.3511148,78.6677428,7
12414,India,Sweet potatoes,2000,97421,1083.0,44957.52,27.03,22.3511148,78.6677428,7
12415,India,Sweet potatoes,2000,97421,1083.0,44957.52,25.93,22.3511148,78.6677428,7
12416,India,Wheat,2000,27785,1083.0,44957.52,25.98,22.3511148,78.6677428,8
12417,India,Wheat,2000,27785,1083.0,44957.52,27.44,22.3511148,78.6677428,8
12418,India,Wheat,2000,27785,1083.0,44957.52,26.13,22.3511148,78.6677428,8
12419,India,Wheat,2000,27785,1083.0,44957.52,24.57,22.3511148,78.6677428,8
12420,India,Wheat,2000,27785,1083.0,44957.52,25.34,22.3511148,78.6677428,8
12421,India,Wheat,2000,27785,1083.0,44957.52,25.93,22.3511148,78.6677428,8
12422,India,Wheat,2000,27785,1083.0,44957.52,26.05,22.3511148,78.6677428,8
12423,India,Wheat,2000,27785,1083.0,44957.52,26.49,22.3511148,78.6677428,8
12424,India,Wheat,2000,27785,1083.0,44957.52,27.23,22.3511148,78.6677428,8
12425,India,Wheat,2000,27785,1083.0,44957.52,25.62,22.3511148,78.6677428,8
12426,India,Wheat,2000,27785,1083.0,44957.52,26.43,22.3511148,78.6677428,8
12427,India,Wheat,2000,27785,1083.0,44957.52,25.35,22.3511148,78.6677428,8
12428,India,Wheat,2000,27785,1083.0,44957.52,24.57,22.3511148,78.6677428,8
12429,India,Wheat,2000,27785,1083.0,44957.52,26.18,22.3511148,78.6677428,8
12430,India,Wheat,2000,27785,1083.0,44957.52,26.05,22.3511148,78.6677428,8
12431,India,Wheat,2000,27785,1083.0,44957.52,25.58,22.3511148,78.6677428,8
12432,India,Wheat,2000,27785,1083.0,44957.52,25.11,22.3511148,78.6677428,8
12433,India,Wheat,2000,27785,1083.0,44957.52,27.08,22.3511148,78.6677428,8
12434,India,Wheat,2000,27785,1083.0,44957.52,24.69,22.3511148,78.6677428,8
12435,India,Wheat,2000,27785,1083.0,44957.52,27.03,22.3511148,78.6677428,8
12436,India,Wheat,2000,27785,1083.0,44957.52,27.03,22.3511148,78.6677428,8
12437,India,Wheat,2000,27785,1083.0,44957.52,25.93,22.3511148,78.6677428,8
12438,India,Cassava,2001,266998,1083.0,43720.04,25.76,22.3511148,78.6677428,0
12439,India,Cassava,2001,266998,1083.0,43720.04,27.2,22.3511148,78.6677428,0
12440,India,Cassava,2001,266998,1083.0,43720.04,26.02,22.3511148,78.6677428,0
12441,India,Cassava,2001,266998,1083.0,43720.04,24.5,22.3511148,78.6677428,0
12442,India,Cassava,2001,266998,1083.0,43720.04,25.53,22.3511148,78.6677428,0
12443,India,Cassava,2001,266998,1083.0,43720.04,25.95,22.3511148,78.6677428,0
12444,India,Cassava,2001,266998,1083.0,43720.04,25.86,22.3511148,78.6677428,0
12445,India,Cassava,2001,266998,1083.0,43720.04,26.52,22.3511148,78.6677428,0
12446,India,Cassava,2001,266998,1083.0,43720.04,27.56,22.3511148,78.6677428,0
12447,India,Cassava,2001,266998,1083.0,43720.04,25.59,22.3511148,78.6677428,0
12448,India,Cassava,2001,266998,1083.0,43720.04,26.02,22.3511148,78.6677428,0
12449,India,Cassava,2001,266998,1083.0,43720.04,25.33,22.3511148,78.6677428,0
12450,India,Cassava,2001,266998,1083.0,43720.04,24.5,22.3511148,78.6677428,0
12451,India,Cassava,2001,266998,1083.0,43720.04,26.32,22.3511148,78.6677428,0
12452,India,Cassava,2001,266998,1083.0,43720.04,25.86,22.3511148,78.6677428,0
12453,India,Cassava,2001,266998,1083.0,43720.04,25.82,22.3511148,78.6677428,0
12454,India,Cassava,2001,266998,1083.0,43720.04,25.34,22.3511148,78.6677428,0
12455,India,Cassava,2001,266998,1083.0,43720.04,26.91,22.3511148,78.6677428,0
12456,India,Cassava,2001,266998,1083.0,43720.04,24.76,22.3511148,78.6677428,0
12457,India,Cassava,2001,266998,1083.0,43720.04,26.9,22.3511148,78.6677428,0
12458,India,Cassava,2001,266998,1083.0,43720.04,26.9,22.3511148,78.6677428,0
12459,India,Cassava,2001,266998,1083.0,43720.04,25.92,22.3511148,78.6677428,0
12460,India,Maize,2001,19996,1083.0,43720.04,25.76,22.3511148,78.6677428,1
12461,India,Maize,2001,19996,1083.0,43720.04,27.2,22.3511148,78.6677428,1
12462,India,Maize,2001,19996,1083.0,43720.04,26.02,22.3511148,78.6677428,1
12463,India,Maize,2001,19996,1083.0,43720.04,24.5,22.3511148,78.6677428,1
12464,India,Maize,2001,19996,1083.0,43720.04,25.53,22.3511148,78.6677428,1
12465,India,Maize,2001,19996,1083.0,43720.04,25.95,22.3511148,78.6677428,1
12466,India,Maize,2001,19996,1083.0,43720.04,25.86,22.3511148,78.6677428,1
12467,India,Maize,2001,19996,1083.0,43720.04,26.52,22.3511148,78.6677428,1
12468,India,Maize,2001,19996,1083.0,43720.04,27.56,22.3511148,78.6677428,1
12469,India,Maize,2001,19996,1083.0,43720.04,25.59,22.3511148,78.6677428,1
12470,India,Maize,2001,19996,1083.0,43720.04,26.02,22.3511148,78.6677428,1
12471,India,Maize,2001,19996,1083.0,43720.04,25.33,22.3511148,78.6677428,1
12472,India,Maize,2001,19996,1083.0,43720.04,24.5,22.3511148,78.6677428,1
12473,India,Maize,2001,19996,1083.0,43720.04,26.32,22.3511148,78.6677428,1
12474,India,Maize,2001,19996,1083.0,43720.04,25.86,22.3511148,78.6677428,1
12475,India,Maize,2001,19996,1083.0,43720.04,25.82,22.3511148,78.6677428,1
12476,India,Maize,2001,19996,1083.0,43720.04,25.34,22.3511148,78.6677428,1
12477,India,Maize,2001,19996,1083.0,43720.04,26.91,22.3511148,78.6677428,1
12478,India,Maize,2001,19996,1083.0,43720.04,24.76,22.3511148,78.6677428,1
12479,India,Maize,2001,19996,1083.0,43720.04,26.9,22.3511148,78.6677428,1
12480,India,Maize,2001,19996,1083.0,43720.04,26.9,22.3511148,78.6677428,1
12481,India,Maize,2001,19996,1083.0,43720.04,25.92,22.3511148,78.6677428,1
12482,India,Potatoes,2001,183627,1083.0,43720.04,25.76,22.3511148,78.6677428,3
12483,India,Potatoes,2001,183627,1083.0,43720.04,27.2,22.3511148,78.6677428,3
12484,India,Potatoes,2001,183627,1083.0,43720.04,26.02,22.3511148,78.6677428,3
12485,India,Potatoes,2001,183627,1083.0,43720.04,24.5,22.3511148,78.6677428,3
12486,India,Potatoes,2001,183627,1083.0,43720.04,25.53,22.3511148,78.6677428,3
12487,India,Potatoes,2001,183627,1083.0,43720.04,25.95,22.3511148,78.6677428,3
12488,India,Potatoes,2001,183627,1083.0,43720.04,25.86,22.3511148,78.6677428,3
12489,India,Potatoes,2001,183627,1083.0,43720.04,26.52,22.3511148,78.6677428,3
12490,India,Potatoes,2001,183627,1083.0,43720.04,27.56,22.3511148,78.6677428,3
12491,India,Potatoes,2001,183627,1083.0,43720.04,25.59,22.3511148,78.6677428,3
12492,India,Potatoes,2001,183627,1083.0,43720.04,26.02,22.3511148,78.6677428,3
12493,India,Potatoes,2001,183627,1083.0,43720.04,25.33,22.3511148,78.6677428,3
12494,India,Potatoes,2001,183627,1083.0,43720.04,24.5,22.3511148,78.6677428,3
12495,India,Potatoes,2001,183627,1083.0,43720.04,26.32,22.3511148,78.6677428,3
12496,India,Potatoes,2001,183627,1083.0,43720.04,25.86,22.3511148,78.6677428,3
12497,India,Potatoes,2001,183627,1083.0,43720.04,25.82,22.3511148,78.6677428,3
12498,India,Potatoes,2001,183627,1083.0,43720.04,25.34,22.3511148,78.6677428,3
12499,India,Potatoes,2001,183627,1083.0,43720.04,26.91,22.3511148,78.6677428,3
12500,India,Potatoes,2001,183627,1083.0,43720.04,24.76,22.3511148,78.6677428,3
12501,India,Potatoes,2001,183627,1083.0,43720.04,26.9,22.3511148,78.6677428,3
12502,India,Potatoes,2001,183627,1083.0,43720.04,26.9,22.3511148,78.6677428,3
12503,India,Potatoes,2001,183627,1083.0,43720.04,25.92,22.3511148,78.6677428,3
12504,India,"Rice, paddy",2001,31158,1083.0,43720.04,25.76,22.3511148,78.6677428,4
12505,India,"Rice, paddy",2001,31158,1083.0,43720.04,27.2,22.3511148,78.6677428,4
12506,India,"Rice, paddy",2001,31158,1083.0,43720.04,26.02,22.3511148,78.6677428,4
12507,India,"Rice, paddy",2001,31158,1083.0,43720.04,24.5,22.3511148,78.6677428,4
12508,India,"Rice, paddy",2001,31158,1083.0,43720.04,25.53,22.3511148,78.6677428,4
12509,India,"Rice, paddy",2001,31158,1083.0,43720.04,25.95,22.3511148,78.6677428,4
12510,India,"Rice, paddy",2001,31158,1083.0,43720.04,25.86,22.3511148,78.6677428,4
12511,India,"Rice, paddy",2001,31158,1083.0,43720.04,26.52,22.3511148,78.6677428,4
12512,India,"Rice, paddy",2001,31158,1083.0,43720.04,27.56,22.3511148,78.6677428,4
12513,India,"Rice, paddy",2001,31158,1083.0,43720.04,25.59,22.3511148,78.6677428,4
12514,India,"Rice, paddy",2001,31158,1083.0,43720.04,26.02,22.3511148,78.6677428,4
12515,India,"Rice, paddy",2001,31158,1083.0,43720.04,25.33,22.3511148,78.6677428,4
12516,India,"Rice, paddy",2001,31158,1083.0,43720.04,24.5,22.3511148,78.6677428,4
12517,India,"Rice, paddy",2001,31158,1083.0,43720.04,26.32,22.3511148,78.6677428,4
12518,India,"Rice, paddy",2001,31158,1083.0,43720.04,25.86,22.3511148,78.6677428,4
12519,India,"Rice, paddy",2001,31158,1083.0,43720.04,25.82,22.3511148,78.6677428,4
12520,India,"Rice, paddy",2001,31158,1083.0,43720.04,25.34,22.3511148,78.6677428,4
12521,India,"Rice, paddy",2001,31158,1083.0,43720.04,26.91,22.3511148,78.6677428,4
12522,India,"Rice, paddy",2001,31158,1083.0,43720.04,24.76,22.3511148,78.6677428,4
12523,India,"Rice, paddy",2001,31158,1083.0,43720.04,26.9,22.3511148,78.6677428,4
12524,India,"Rice, paddy",2001,31158,1083.0,43720.04,26.9,22.3511148,78.6677428,4
12525,India,"Rice, paddy",2001,31158,1083.0,43720.04,25.92,22.3511148,78.6677428,4
12526,India,Sorghum,2001,7715,1083.0,43720.04,25.76,22.3511148,78.6677428,5
12527,India,Sorghum,2001,7715,1083.0,43720.04,27.2,22.3511148,78.6677428,5
12528,India,Sorghum,2001,7715,1083.0,43720.04,26.02,22.3511148,78.6677428,5
12529,India,Sorghum,2001,7715,1083.0,43720.04,24.5,22.3511148,78.6677428,5
12530,India,Sorghum,2001,7715,1083.0,43720.04,25.53,22.3511148,78.6677428,5
12531,India,Sorghum,2001,7715,1083.0,43720.04,25.95,22.3511148,78.6677428,5
12532,India,Sorghum,2001,7715,1083.0,43720.04,25.86,22.3511148,78.6677428,5
12533,India,Sorghum,2001,7715,1083.0,43720.04,26.52,22.3511148,78.6677428,5
12534,India,Sorghum,2001,7715,1083.0,43720.04,27.56,22.3511148,78.6677428,5
12535,India,Sorghum,2001,7715,1083.0,43720.04,25.59,22.3511148,78.6677428,5
12536,India,Sorghum,2001,7715,1083.0,43720.04,26.02,22.3511148,78.6677428,5
12537,India,Sorghum,2001,7715,1083.0,43720.04,25.33,22.3511148,78.6677428,5
12538,India,Sorghum,2001,7715,1083.0,43720.04,24.5,22.3511148,78.6677428,5
12539,India,Sorghum,2001,7715,1083.0,43720.04,26.32,22.3511148,78.6677428,5
12540,India,Sorghum,2001,7715,1083.0,43720.04,25.86,22.3511148,78.6677428,5
12541,India,Sorghum,2001,7715,1083.0,43720.04,25.82,22.3511148,78.6677428,5
12542,India,Sorghum,2001,7715,1083.0,43720.04,25.34,22.3511148,78.6677428,5
12543,India,Sorghum,2001,7715,1083.0,43720.04,26.91,22.3511148,78.6677428,5
12544,India,Sorghum,2001,7715,1083.0,43720.04,24.76,22.3511148,78.6677428,5
12545,India,Sorghum,2001,7715,1083.0,43720.04,26.9,22.3511148,78.6677428,5
12546,India,Sorghum,2001,7715,1083.0,43720.04,26.9,22.3511148,78.6677428,5
12547,India,Sorghum,2001,7715,1083.0,43720.04,25.92,22.3511148,78.6677428,5
12548,India,Soybeans,2001,9400,1083.0,43720.04,25.76,22.3511148,78.6677428,6
12549,India,Soybeans,2001,9400,1083.0,43720.04,27.2,22.3511148,78.6677428,6
12550,India,Soybeans,2001,9400,1083.0,43720.04,26.02,22.3511148,78.6677428,6
12551,India,Soybeans,2001,9400,1083.0,43720.04,24.5,22.3511148,78.6677428,6
12552,India,Soybeans,2001,9400,1083.0,43720.04,25.53,22.3511148,78.6677428,6
12553,India,Soybeans,2001,9400,1083.0,43720.04,25.95,22.3511148,78.6677428,6
12554,India,Soybeans,2001,9400,1083.0,43720.04,25.86,22.3511148,78.6677428,6
12555,India,Soybeans,2001,9400,1083.0,43720.04,26.52,22.3511148,78.6677428,6
12556,India,Soybeans,2001,9400,1083.0,43720.04,27.56,22.3511148,78.6677428,6
12557,India,Soybeans,2001,9400,1083.0,43720.04,25.59,22.3511148,78.6677428,6
12558,India,Soybeans,2001,9400,1083.0,43720.04,26.02,22.3511148,78.6677428,6
12559,India,Soybeans,2001,9400,1083.0,43720.04,25.33,22.3511148,78.6677428,6
12560,India,Soybeans,2001,9400,1083.0,43720.04,24.5,22.3511148,78.6677428,6
12561,India,Soybeans,2001,9400,1083.0,43720.04,26.32,22.3511148,78.6677428,6
12562,India,Soybeans,2001,9400,1083.0,43720.04,25.86,22.3511148,78.6677428,6
12563,India,Soybeans,2001,9400,1083.0,43720.04,25.82,22.3511148,78.6677428,6
12564,India,Soybeans,2001,9400,1083.0,43720.04,25.34,22.3511148,78.6677428,6
12565,India,Soybeans,2001,9400,1083.0,43720.04,26.91,22.3511148,78.6677428,6
12566,India,Soybeans,2001,9400,1083.0,43720.04,24.76,22.3511148,78.6677428,6
12567,India,Soybeans,2001,9400,1083.0,43720.04,26.9,22.3511148,78.6677428,6
12568,India,Soybeans,2001,9400,1083.0,43720.04,26.9,22.3511148,78.6677428,6
12569,India,Soybeans,2001,9400,1083.0,43720.04,25.92,22.3511148,78.6677428,6
12570,India,Sweet potatoes,2001,88368,1083.0,43720.04,25.76,22.3511148,78.6677428,7
12571,India,Sweet potatoes,2001,88368,1083.0,43720.04,27.2,22.3511148,78.6677428,7
12572,India,Sweet potatoes,2001,88368,1083.0,43720.04,26.02,22.3511148,78.6677428,7
12573,India,Sweet potatoes,2001,88368,1083.0,43720.04,24.5,22.3511148,78.6677428,7
12574,India,Sweet potatoes,2001,88368,1083.0,43720.04,25.53,22.3511148,78.6677428,7
12575,India,Sweet potatoes,2001,88368,1083.0,43720.04,25.95,22.3511148,78.6677428,7
12576,India,Sweet potatoes,2001,88368,1083.0,43720.04,25.86,22.3511148,78.6677428,7
12577,India,Sweet potatoes,2001,88368,1083.0,43720.04,26.52,22.3511148,78.6677428,7
12578,India,Sweet potatoes,2001,88368,1083.0,43720.04,27.56,22.3511148,78.6677428,7
12579,India,Sweet potatoes,2001,88368,1083.0,43720.04,25.59,22.3511148,78.6677428,7
12580,India,Sweet potatoes,2001,88368,1083.0,43720.04,26.02,22.3511148,78.6677428,7
12581,India,Sweet potatoes,2001,88368,1083.0,43720.04,25.33,22.3511148,78.6677428,7
12582,India,Sweet potatoes,2001,88368,1083.0,43720.04,24.5,22.3511148,78.6677428,7
12583,India,Sweet potatoes,2001,88368,1083.0,43720.04,26.32,22.3511148,78.6677428,7
12584,India,Sweet potatoes,2001,88368,1083.0,43720.04,25.86,22.3511148,78.6677428,7
12585,India,Sweet potatoes,2001,88368,1083.0,43720.04,25.82,22.3511148,78.6677428,7
12586,India,Sweet potatoes,2001,88368,1083.0,43720.04,25.34,22.3511148,78.6677428,7
12587,India,Sweet potatoes,2001,88368,1083.0,43720.04,26.91,22.3511148,78.6677428,7
12588,India,Sweet potatoes,2001,88368,1083.0,43720.04,24.76,22.3511148,78.6677428,7
12589,India,Sweet potatoes,2001,88368,1083.0,43720.04,26.9,22.3511148,78.6677428,7
12590,India,Sweet potatoes,2001,88368,1083.0,43720.04,26.9,22.3511148,78.6677428,7
12591,India,Sweet potatoes,2001,88368,1083.0,43720.04,25.92,22.3511148,78.6677428,7
12592,India,Wheat,2001,27081,1083.0,43720.04,25.76,22.3511148,78.6677428,8
12593,India,Wheat,2001,27081,1083.0,43720.04,27.2,22.3511148,78.6677428,8
12594,India,Wheat,2001,27081,1083.0,43720.04,26.02,22.3511148,78.6677428,8
12595,India,Wheat,2001,27081,1083.0,43720.04,24.5,22.3511148,78.6677428,8
12596,India,Wheat,2001,27081,1083.0,43720.04,25.53,22.3511148,78.6677428,8
